vt,light,5,43.1333333,-72.4444444
or,sphere,120,45.5947222,-121.1775
tn,cigar,30,36.5483333,-82.5619444
ks,circle,300,38.5227778,-99.1969444
ny,formation,30,43.0841667,-76.8697222
ca,teardrop,4,37.775,-122.4183333
,oval,300,-31.95224,115.861397
,triangle,240,55.816667,-3.233333
fl,fireball,300,30.4380556,-84.2808333
ca,cigar,1500,37.5841667,-122.365
al,egg,960,32.8594444,-86.9513889
ma,triangle,8,42.0833333,-71.3972222
fl,flash,3600,27.5211111,-82.5725
nc,unknown,2700,35.4577778,-79.0533333
in,light,3600,40.5583333,-85.6591667
,teardrop,2220,-33.924868,18.424055
ct,light,2,41.5241667,-72.0763889
fl,light,5,27.3361111,-82.5308333
md,cigar,15,39.0838889,-77.1530556
ca,cigar,30,34.0983333,-118.3258333
wv,light,20,40.0638889,-80.7211111
wv,light,60,38.9480556,-81.7611111
ga,light,90,34.2569444,-85.1647222
mi,triangle,120,42.2916667,-85.5872222
pa,triangle,60,41.1969444,-75.9286111
nj,light,4500,40.267754,-74.540251
ca,disk,180,34.3916667,-118.5416667
md,fireball,5,39.6988889,-78.18
in,oval,3,39.9555556,-86.0138889
,egg,300,-33.861481,151.205475
az,cone,2,33.4483333,-112.0733333
ny,cylinder,20,40.7652778,-73.8177778
or,unknown,120,44.0522222,-123.0855556
,light,600,52.355518,-1.17432
nh,unknown,2,42.9375,-70.8394444
ny,disk,360,40.7358333,-73.0825
ny,triangle,600,40.9911111,-72.5347222
pa,sphere,7200,41.8741667,-80.1319444
az,sphere,300,32.9477778,-112.7161111
,other,60,52.166667,-2.166667
il,triangle,300,41.6611111,-87.7525
nc,rectangle,540,36.1197222,-80.0738889
tx,egg,180,30.085,-97.84
in,other,2,39.6411111,-85.1411111
mi,sphere,45,43.12,-85.56
nm,light,60,33.1283333,-107.2522222
ky,triangle,420,38.2541667,-85.7594444
,disk,45,10.5,-66.916667
ma,circle,900,42.045,-71.9305556
mi,light,10,45.0275,-84.6747222
fl,light,1200,26.9758333,-82.0908333
fl,sphere,10,27.9655556,-82.8002778
mo,triangle,120,37.0841667,-94.5130556
,circle,900,51.165691,10.451526
va,light,600,36.9758333,-82.5758333
pa,light,3600,40.1488889,-79.5413889
ia,disk,1800,43.1277778,-92.7361111
,,300,51.514125,-0.093689
md,triangle,900,38.7741667,-76.0766667
az,fireball,3,31.9677778,-110.2938889
ca,triangle,15,39.7286111,-121.8363889
nd,triangle,3600,46.808327,-100.783739
mi,light,3600,42.2708333,-83.7263889
me,other,300,43.6480556,-70.8475
ma,unknown,300,42.3583333,-71.0602778
fl,disk,4,27.9472222,-82.4586111
,other,180,51.07756,-2.315008
,oval,180,51.07756,-2.315008
ut,light,300,40.6688889,-111.8238889
ia,formation,600,42.1872222,-93.5955556
ct,flash,180,41.7691667,-72.965
fl,circle,300,27.0438889,-82.2361111
ca,other,3,37.380844,-121.843451
az,circle,5,33.6130556,-112.3238889
az,fireball,6,34.4838889,-114.3216667
ut,triangle,6,40.5725,-111.859722
ca,light,60,37.5630556,-122.3244444
ma,circle,600,42.2625,-71.8027778
ca,diamond,30,37.3394444,-121.8938889
ca,rectangle,300,34.27515,-118.5498
az,cigar,2400,33.4483333,-112.0733333
ma,changing,21600,42.2972222,-71.075
ca,changing,600,34.0522222,-118.2427778
ca,triangle,60,32.7152778,-117.1563889
wa,changing,900,47.9791667,-122.2008333
fl,light,600,25.7738889,-80.1938889
va,light,120,38.0291667,-78.4769444
ri,unknown,600,41.55,-71.4666667
ca,unknown,60,34.1336111,-117.9066667
wa,fireball,300,47.1719444,-122.5172222
fl,circle,180,28.083627,-80.608109
tx,fireball,60,32.3511111,-95.3008333
az,fireball,180,33.4483333,-112.0733333
ny,triangle,30,42.9055556,-74.5722222
il,sphere,900,42.0372222,-88.2811111
il,sphere,900,42.0372222,-88.2811111
co,light,900,39.7294444,-104.8313889
mi,triangle,4,43.5944444,-83.8888889
fl,fireball,180,30.4013889,-86.8636111
oh,triangle,1800,39.8841667,-82.7536111
ma,light,600,42.2972222,-71.075
mi,,6,42.9872222,-85.0711111
pa,other,30,40.3088889,-76.5936111
,fireball,60,24.861462,67.009939
az,light,1200,33.415,-111.5488889
in,disk,120,40.4863889,-86.1336111
mi,teardrop,2,42.0963889,-83.2919444
oh,light,2400,39.4808333,-84.4577778
ia,triangle,30,42.5277778,-92.4452778
nc,triangle,120,35.245,-81.3413889
wa,light,900,47.2033333,-122.2391667
sc,other,300,34.6855556,-82.9533333
fl,circle,120,27.2155556,-81.8586111
ca,sphere,660,33.4269444,-117.6111111
ga,triangle,2,34.2072222,-84.1402778
pa,light,3600,41.8741667,-80.1319444
mo,triangle,600,38.8105556,-90.6997222
sc,unknown,120,32.9808333,-80.0327778
il,light,300,41.5733333,-87.7844444
pa,light,45,40.8202778,-76.2011111
mi,chevron,7200,42.3222222,-83.1763889
mi,oval,1200,42.3222222,-83.1763889
pa,oval,1200,40.1997222,-76.7313889
ca,disk,60,34.2011111,-118.5972222
mt,triangle,300,46.5897222,-111.9147222
,triangle,120,52.666667,1
ca,,5,38.7297222,-120.7975
ak,light,7200,58.3019444,-134.4197222
bc,triangle,180,49.266667,-122.783333
ab,sphere,900,53.319074,-117.753322
wi,light,2,43.4711111,-89.7441667
ar,rectangle,90,36.08551,-94.371087
ca,disk,20,33.8313889,-118.2811111
pa,chevron,4,41.2541667,-76.9208333
tx,unknown,5,33.1908333,-101.3777778
wa,fireball,10,47.5302778,-122.0313889
wa,triangle,60,47.6063889,-122.3308333
ri,disk,600,41.3830556,-71.6422222
tx,light,20,31.8022222,-97.0913889
ca,circle,600,33.9597222,-118.3997222
ny,other,15,41.0905556,-73.9183333
ct,unknown,120,41.6716667,-72.9497222
pa,circle,300,39.9522222,-75.1641667
ca,cigar,240,37.7022222,-121.9347222
ca,other,180,34.4438889,-116.9669444
ca,fireball,8,34.1083333,-117.2888889
ar,diamond,3600,35.1508333,-92.7438889
wi,flash,60,42.9613889,-88.0125
co,oval,30,40.015,-105.27
ca,disk,1,34.1066667,-117.8058333
,circle,3600,31.316667,-113.536944
,circle,3600,31.316667,-113.536944
ca,fireball,120,38.5472222,-122.8152778
az,circle,240,32.2216667,-110.9258333
az,circle,240,32.2216667,-110.9258333
co,circle,7200,39.7425,-105.5130556
,oval,10,52.698223,5.222918
ca,unknown,600,37.9736111,-122.53
ok,circle,5,36.1397222,-96.1086111
ok,chevron,8,35.2225,-97.4391667
fl,sphere,2400,26.1416667,-81.795
ga,unknown,120,33.4144444,-82.3127778
mn,unknown,300,48.6994444,-94.3427778
nb,,1800,47.571042,-64.915619
oh,disk,600,40.2722222,-81.6061111
nj,unknown,300,40.604917,-74.485166
ca,light,5,34.2694444,-118.7805556
ne,disk,30,41.2586111,-95.9375
ca,unknown,25,33.2558333,-116.3741667
vt,circle,600,43.48,-72.386568
,,300,-27.47101,153.024292
nh,triangle,300,43.1913889,-71.6758333
oh,light,300,39.1616667,-84.7491667
tx,rectangle,180,32.7833333,-96.8
in,triangle,1200,39.6136111,-86.1066667
wa,disk,3600,46.729777,-117.181738
in,triangle,1200,39.6136111,-86.1066667
ca,flash,3,34.1577778,-118.6375
,unknown,60,9.925201,78.119775
,other,300,53.584441,-2.428619
ne,light,900,40.8,-96.6666667
ne,light,120,40.8,-96.6666667
ok,disk,20,36.3125,-95.6158333
ca,formation,5,38.5816667,-121.4933333
ca,light,900,36.458004,-116.870886
mo,other,10,37.7241667,-89.8611111
ca,circle,180,34.0522222,-118.2427778
md,disk,180,39.3325,-76.6930556
ca,disk,15,33.8491667,-118.3875
az,cigar,120,32.2216667,-110.9258333
,fireball,10,-33.861481,151.205475
tx,oval,180,32.7355556,-97.1077778
ca,light,30,33.9791667,-118.0319444
or,unknown,10,45.4872222,-122.8025
or,light,4,45.5236111,-122.675
nj,circle,7200,40.8338889,-74.0975
ca,cylinder,1800,38.9780556,-122.8383333
co,cross,1800,38.7422222,-108.0683333
ny,oval,7200,42.1572222,-79.1022222
ny,disk,900,42.2159,-79.1081
ak,light,1200,61.3213889,-149.5677778
,light,20,-33.924868,18.424055
ks,fireball,15,39.0483333,-95.6777778
fl,unknown,300,26.1219444,-80.1436111
ny,unknown,2,40.7141667,-74.0063889
ca,formation,300,34.9944444,-117.585
mi,light,2,42.7325,-84.5555556
ca,formation,120,34.2522222,-118.2875
nj,egg,10,40.5066667,-74.2658333
tx,egg,10,33.6516667,-97.3761111
ct,light,1800,41.8083333,-72.25
az,unknown,180,33.4222222,-111.8219444
me,sphere,7200,44.2736111,-69.3677778
on,disk,600,43.066667,-79.95
ca,light,600,38.572682,-121.468
ak,light,600,64.8377778,-147.7163889
nc,cone,45,35.9130556,-79.0561111
,light,1200,1.352083,103.819836
,,100,27.33,52.903333
mi,fireball,5,42.2011111,-85.58
ca,light,900,37.6391667,-120.9958333
nj,light,300,40.6408333,-74.8816667
tx,light,600,32.2344444,-97.755
pa,other,600,40.5697222,-79.765
ca,changing,8,34.1722222,-118.3780556
tx,light,120,32.4486111,-99.7327778
mn,cross,2700,48.6011111,-93.4108333
il,disk,600,40.4841667,-88.9936111
ca,light,600,33.1191667,-117.0855556
nv,unknown,900,36.175,-115.1363889
az,changing,21600,32.7558333,-111.6702778
me,other,900,44.0872222,-69.7994444
me,light,120,43.9186111,-69.8016667
az,circle,780,34.8697222,-111.7602778
ar,triangle,180,35.2783333,-93.1336111
nc,unknown,18000,35.9036111,-81.0908333
ma,other,7,42.6708333,-72.55
fl,changing,1800,25.7738889,-80.1938889
az,circle,180,34.048928,-111.093731
,light,60,46.896371,19.689686
ms,light,5,34.9341667,-88.5222222
ut,triangle,300,40.5658333,-111.8636111
ut,sphere,300,41.1108333,-112.0252778
ca,light,90,33.8752778,-117.5655556
in,triangle,600,40.1933333,-85.3863889
ca,changing,10,33.6694444,-117.8222222
mi,fireball,120,42.2458333,-84.4013889
ca,circle,1200,38.6447222,-121.2711111
ca,sphere,600,39.4458333,-123.8041667
az,light,3600,31.9575,-110.955
il,cone,10,41.12,-87.8611111
mo,light,600,37.2152778,-93.2980556
wa,unknown,50,47.6063889,-122.3308333
tx,formation,7,30.0927778,-93.7363889
ca,circle,900,38.6447222,-121.2711111
az,light,480,33.4222222,-111.8219444
wa,circle,180,48.7597222,-122.4869444
la,cigar,3,29.9744444,-92.1341667
nj,light,1800,40.9275,-73.9977778
ak,triangle,900,61.5813889,-149.4394444
tn,light,900,35.0455556,-85.3097222
ny,chevron,600,42.0986111,-75.9183333
mi,formation,30,45.3733333,-84.9552778
fl,teardrop,7,28.5380556,-81.3794444
nm,cigar,15,35.2333333,-106.6638889
ca,sphere,60,34.04,-118.5786111
va,disk,30,36.8527778,-75.9783333
or,light,10,42.0527778,-124.2827778
fl,circle,120,26.3583333,-80.0833333
fl,unknown,120,28.325,-81.5333333
oh,light,300,39.7588889,-84.1916667
qc,sphere,6,45.6,-73.733333
ny,light,240,40.7141667,-74.0063889
fl,sphere,30,28.6802778,-81.5097222
ma,disk,300,42.2416667,-70.8902778
wa,light,5,47.6063889,-122.3308333
ut,disk,900,40.7372222,-114.0366667
la,unknown,1800,32.8608333,-91.3883333
ca,other,120,34.0522222,-118.2427778
,cigar,15,51.514125,-0.093689
ny,rectangle,21600,42.6525,-73.7566667
ut,triangle,60,38.5733333,-109.5491667
,light,600,54.911944,-1.383333
oh,triangle,300,40.0991667,-83.1141667
mo,light,1800,38.2080556,-91.1602778
az,light,20,35.1980556,-111.6505556
tx,sphere,7,29.7630556,-95.3630556
tx,triangle,900,29.4238889,-98.4933333
wi,triangle,900,43.5977778,-88.2788889
ga,other,120,34.4777778,-83.7736111
ca,fireball,1,37.0058333,-121.5672222
oh,triangle,3600,39.8813889,-83.0930556
fl,light,20,28.7027778,-81.3386111
ia,oval,120,42.0597222,-93.88
az,circle,900,34.61,-112.315
dc,light,10,38.907231,-77.036464
ut,light,300,41.2230556,-111.9730556
ca,circle,10,35.3733333,-119.0177778
on,light,480,43.333333,-79.883333
ms,light,3600,34.2477778,-88.9986111
wi,light,600,43.0730556,-89.4011111
az,light,2400,33.3061111,-111.8405556
ar,disk,10800,36.1866667,-94.1286111
ca,sphere,1800,33.9191667,-118.4155556
nm,triangle,1980,35.0844444,-106.6505556
bc,other,120,54.4,-126.65
fl,unknown,120,25.7902778,-80.1302778
wa,cross,300,47.4236111,-120.3091667
ct,egg,10800,41.3711111,-73.4144444
on,cross,1500,43.75,-79.2
,cone,21,53.366667,-1.5
ca,unknown,300,34.1425,-118.2541667
oh,formation,4,41.1338889,-81.4847222
ny,circle,300,42.09,-78.4944444
ca,other,1,38.6105556,-122.8680556
va,formation,10,36.8527778,-75.9783333
wa,circle,2,47.8555556,-121.9697222
ca,sphere,60,37.6688889,-122.0797222
ky,light,120,36.6102778,-88.3147222
fl,other,720,28.065,-81.7888889
ca,diamond,86400,32.8475,-115.5686111
az,light,60,33.4483333,-112.0733333
mi,sphere,60,42.7875,-86.1088889
,light,600,-22.909938,-47.062633
az,light,1200,33.4483333,-112.0733333
mo,other,10,38.6272222,-90.1977778
oh,oval,360,41.4047222,-81.7230556
id,diamond,300,43.6136111,-116.2025
,diamond,900,-35.27603,149.13435
mi,sphere,180,45.3180556,-85.2583333
ar,disk,2,36.0625,-94.1572222
md,other,120,38.7216667,-76.6608333
tn,fireball,3,35.6833333,-85.77
ms,light,60,30.6166667,-89.6525
oh,circle,5,41.4644444,-81.5088889
mo,light,1080,37.5972222,-90.6272222
ca,other,3600,33.9791667,-118.0319444
,circle,10,50.783333,-0.65
,triangle,30,51.514125,-0.093689
mo,formation,15,39.0997222,-94.5783333
ct,light,180,41.2222222,-73.0569444
sd,unknown,600,43.1886111,-102.7391667
ca,sphere,420,37.3022222,-120.4819444
ca,cylinder,180,33.7738889,-117.9405556
fl,disk,60,26.525,-80.0666667
me,circle,1320,44.797547,-69.879749
wa,light,840,47.5675,-122.6313889
ga,other,120,34.2275,-83.8844444
ca,triangle,900,37.4852778,-122.2352778
,light,30,21.161908,-86.851528
tn,oval,180,36.3883333,-86.4466667
,sphere,900,52.203158,-1.545244
ky,circle,3600,39.103118,-84.51202
ca,oval,180,33.7669444,-118.1883333
wa,light,600,47.6063889,-122.3308333
pa,circle,3,39.9977778,-76.3544444
ga,triangle,300,32.1322222,-81.2991667
ks,formation,300,37.0113889,-95.935
nj,light,5,40.135,-74.5244444
fl,triangle,300,30.3569444,-87.1638889
ga,unknown,120,32.4608333,-84.9877778
il,light,60,42.3702778,-87.9019444
,unknown,120,36.216667,37.166667
nm,fireball,600,35.2333333,-106.6638889
oh,unknown,900,41.4994444,-81.6955556
az,unknown,900,33.4483333,-112.0733333
il,formation,900,41.4444444,-87.6313889
ar,unknown,45,35.4777778,-94.2216667
,fireball,600,-33.924868,18.424055
tn,triangle,300,35.960638,-83.920739
az,triangle,1200,34.8697222,-111.7602778
in,sphere,60,40.738658,-85.171637
ut,light,60,41.1441667,-111.9225
va,triangle,1500,37.4136111,-76.5258333
ct,oval,45,41.7636111,-72.6855556
sc,light,900,34.4463889,-82.3916667
ma,light,420,41.6388889,-70.9708333
in,sphere,5,39.9555556,-86.0138889
md,light,180,39.6977778,-76.0630556
ca,triangle,300,39.4458333,-123.8041667
oh,,3,39.2930556,-83.9888889
ga,disk,5,34.8638889,-84.3241667
fl,light,600,25.7738889,-80.1938889
ca,light,1800,38.7613889,-120.5855556
tn,fireball,751,35.2705556,-85.9530556
nc,oval,300,35.7913889,-78.7813889
pa,other,20,39.9522222,-75.1641667
pa,other,20,39.9522222,-75.1641667
il,triangle,25,41.9141667,-88.3086111
ca,other,5,39.2191667,-121.06
il,,300,42.4461111,-87.8327778
ca,light,600,38.5816667,-121.4933333
,sphere,60,52.633333,1.3
ca,cone,300,34.0633333,-117.65
ut,fireball,60,40.4555556,-109.5280556
fl,fireball,300,28.0341667,-80.5888889
md,formation,900,38.9905556,-77.0263889
ak,light,600,60.7922222,-161.7558333
nc,light,900,36.0725,-79.7922222
va,oval,240,37.6688889,-77.8822222
nb,formation,600,45.266667,-66.066667
tn,circle,180,36.042343,-86.549854
mb,other,300,49.883333,-97.166667
ny,triangle,60,42.6525,-73.7566667
fl,oval,300,27.3361111,-82.5308333
va,other,15,38.4730556,-77.9969444
ma,cylinder,5,42.4183333,-71.1066667
ak,circle,120,60.7922222,-161.7558333
or,unknown,120,45.5230556,-122.9886111
or,unknown,120,45.5230556,-122.9886111
ca,light,300,34.005,-118.8091667
ca,diamond,60,33.7358333,-118.2913889
il,formation,300,42.4461111,-87.8327778
ma,light,300,42.4397222,-72.6352778
ri,fireball,60,41.7797222,-71.4377778
ca,sphere,300,37.725,-122.155
az,fireball,12,35.1477778,-114.5675
ut,triangle,1800,41.1363889,-112.0302778
hi,light,120,21.3069444,-157.8583333
ak,diamond,22,55.4119444,-131.7227778
fl,light,120,26.6583333,-80.2416667
ca,circle,2700,33.4936111,-117.1475
va,unknown,900,37.5880556,-76.4747222
fl,light,600,26.6583333,-80.2416667
ga,triangle,15,33.4708333,-81.975
fl,formation,240,26.9294444,-82.0455556
fl,other,300,26.1336111,-80.1133333
nc,other,120,34.9808333,-79.2244444
ky,disk,1800,36.7533333,-86.1905556
ca,triangle,600,41.7355556,-122.6333333
,sphere,480,36.510071,-4.882447
nj,,3,39.6019444,-74.8430556
az,oval,300,34.61,-112.315
ca,other,30,38.1075,-122.5686111
ca,cigar,300,36.7477778,-119.7713889
ks,disk,300,37.6922222,-97.3372222
fl,disk,420,25.8627778,-80.1930556
oh,cigar,600,41.1827778,-80.7655556
wa,fireball,2,48.5466667,-117.9044444
ca,light,300,39.370097,-121.103865
wa,sphere,1200,47.4830556,-122.2158333
ca,fireball,900,37.1230556,-120.2591667
az,light,180,35.2233333,-114.2222222
ca,other,480,34.6980556,-118.1358333
nv,fireball,300,38.7563889,-119.375
ca,light,600,38.2558333,-119.2302778
az,cone,120,33.4483333,-112.0733333
az,light,600,34.01,-109.4580556
az,other,300,33.4483333,-112.0733333
ak,sphere,120,64.8377778,-147.7163889
,fireball,180,20.653407,-105.225332
wv,triangle,1200,39.6294444,-79.9561111
mi,sphere,2700,44.314844,-85.602364
oh,circle,120,39.9402778,-82.0133333
,light,60,51.333333,-1.75
,light,60,52.336916,-6.463338
wi,other,2700,42.8597222,-89.5380556
tx,light,1200,30.1819444,-96.5952778
ma,light,3,42.128523,-70.919013
oh,changing,600,41.4994444,-81.6955556
ma,fireball,3,42.5,-70.8583333
pa,light,600,40.4416667,-75.3419444
,cigar,300,-22.9083,-43.197077
la,triangle,10,30.2419444,-93.2505556
ny,unknown,120,42.844668,-73.81838
ca,sphere,5,37.6688889,-122.0797222
nm,oval,5,36.3611111,-104.5947222
co,changing,7200,39.7391667,-104.9841667
ny,sphere,300,43.3772222,-73.6136111
ca,,900,33.7222222,-116.3736111
ab,other,5,53.55,-113.5
co,oval,120,38.0666667,-103.2222222
ca,fireball,3,37.775,-122.4183333
tn,light,60,36.3230556,-86.7133333
bc,unknown,900,49.516667,-123.916667
qc,diamond,180,45.5,-73.583333
oh,other,300,41.01,-81.8625
nc,changing,600,35.759573,-79.0193
ca,sphere,10,38.5816667,-121.4933333
va,triangle,40,38.9038889,-78.0022222
nh,teardrop,600,43.7569444,-71.6886111
,circle,480,-35.27603,149.13435
ak,light,15,64.8377778,-147.7163889
ns,light,180,44.65,-63.6
,flash,2,-33.861481,151.205475
ny,light,120,43.2463889,-78.1938889
on,triangle,600,43.133333,-80.75
on,fireball,8,43.75,-79.2
mo,triangle,21600,38.6272222,-90.1977778
ca,circle,120,33.5422222,-117.7822222
,cross,360,52.416667,-1.55
mi,changing,45,42.7533333,-84.7463889
nv,sphere,600,36.175,-115.1363889
nc,oval,600,35.2269444,-80.8433333
,disk,40,51.266667,1.083333
ky,circle,5,37.6194444,-84.5780556
,light,1186,53.41291,-8.24389
oh,chevron,2,41.24,-83.6433333
mi,triangle,10,42.4858333,-83.1052778
fl,light,3600,25.9244444,-81.6458333
wa,other,3600,47.6063889,-122.3308333
,light,45,47.419098,7.502368
nv,circle,660,36.175,-115.1363889
hi,cylinder,30,20.798363,-156.331925
fl,cone,10,25.7738889,-80.1938889
in,light,5,41.6819444,-85.9766667
va,circle,1,38.9694444,-77.3863889
il,flash,3600,41.748348,-87.973794
,formation,50,53.888996,-2.633778
tx,disk,1200,30.5311111,-96.6927778
nc,light,240,35.8777778,-76.6155556
ma,unknown,1,42.2494444,-71.0666667
ca,sphere,20,34.0038889,-117.0611111
,cone,3600,54.766667,-1.566667
mt,triangle,300,46.8722222,-113.9930556
mo,other,240,36.8688889,-94.3677778
in,circle,5,24.466667,54.366667
ma,chevron,480,42.375,-71.1061111
ca,light,1,40.8666667,-124.0816667
wa,light,180,47.2530556,-122.4430556
il,formation,30,41.525,-88.0816667
wa,other,420,47.615,-117.655556
tx,other,2,29.875,-98.2622222
ar,unknown,45,34.7694444,-92.2669444
ca,flash,15,34.0633333,-117.65
ny,fireball,2,42.9116667,-73.8686111
oh,triangle,600,41.3683333,-82.1077778
ok,oval,900,35.2244444,-96.6702778
ca,unknown,300,34.5211111,-117.9827778
nc,other,240,35.7719444,-78.6388889
ny,unknown,1200,40.7141667,-74.0063889
ny,circle,1800,40.7141667,-74.0063889
,sphere,1,36.150732,49.105325
il,fireball,4,41.2505556,-87.8313889
ok,flash,2,35.238,-94.622464
,changing,1200,1.530976,110.34422
nc,light,1200,35.7719444,-78.6388889
md,flash,3,39.6066667,-75.8336111
ca,oval,1800,37.7397222,-121.4241667
ut,circle,180,40.5,-111.95
ca,other,300,34.0983333,-118.3258333
tx,light,300,32.7833333,-96.8
ca,triangle,300,34.0522222,-118.2427778
